'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'1315570'	'ASUS 27"" skjerm ProArt PA278CFRV'	'ASUS 27"" skjerm ProArt PA278CFRV - 2560x1440 IPS, 100hz, 5m, 1000:1, 95% DCI-P3, HDMI/2xDP/USB-C(96w) - Skjermer Skjermer'	'Skjermer'	'Skjermer'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1315570&url=https://www.komplett.no/product/1315570/datautstyr/skjermer/skjermer/asus-27-skjerm-proart-pa278cfrv'	'https://www.komplett.no/img/p/400/1315570.jpg'		'in_stock'	'4990 NOK'		''	'ASUS'	'90LM06Q0-B01MB0'									'NO:::0 NOK'			'Datautstyr > Skjermer > Skjermer'	'Skjermer'					
'1315070'	'Ultrahuman Ring Air Smart Ring Str. 9 (bionic gold)'	'Ultrahuman Ring Air Smart Ring Str. 9 (bionic gold) - Søvnsporing, Puls- og temperaturovervåking - Mobil, tablets & klokker Smart ring'	'Mobil, tablets & klokker'	'Mobil, tablets & klokker'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1315070&url=https://www.komplett.no/product/1315070/mobil-tablets-klokker/smart-ring/ultrahuman-ring-air-smart-ring-str-9-bionic-gold'	'https://www.komplett.no/img/p/400/1315070.jpg'		'in_stock'	'4290 NOK'		'8908022329647'	'Ultrahuman'	'UHRA-AG-09'									'NO:::0 NOK'			'Mobil, tablets & klokker > Mobil, tablets & klokker > Smart ring'	'Smart ring'					
'1315370'	'Loeffen LFCM5000 kaffemaskin'	'Loeffen LFCM5000 kaffemaskin - 1.25 liter (10 kopper), manuell droppstopp, automatisk avstegning - Kaffemaskiner Kaffetraktere'	'Kaffemaskiner'	'Kaffemaskiner'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1315370&url=https://www.komplett.no/product/1315370/hjem-fritid/kaffemaskiner/kaffetraktere/loeffen-lfcm5000-kaffemaskin?& Home_Consumer Appliances'	'https://www.komplett.no/img/p/400/1315370.jpg'		'in_stock'	'999 NOK'	'599 NOK'	'7394291109935'	'Loeffen'	'1033852'									'NO:::0 NOK'			'Hjem & fritid > Kaffemaskiner > Kaffetraktere'	'Kaffetraktere'					
'1312723'	'Lenovo ThinkPad L13 G5 13,3"" WUXGA'	'Lenovo ThinkPad L13 G5 13,3"" WUXGA - Intel Graphics, Core U5-125U, 16 GB RAM, 512 GB SSD, Windows 11 Pro - PC & tilbehør PC - Bærbar / laptop'	'PC & tilbehør'	'PC & tilbehør'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1312723&url=https://www.komplett.no/product/1312723/pc-tilbehoer/pc-baerbar-laptop/lenovo-thinkpad-l13-g5-133-wuxga'	'https://www.komplett.no/img/p/400/1312723.jpg'		'in_stock'	'14362.5 NOK'		'197530837753'	'Lenovo'	'21LB0017MX'									'NO:::0 NOK'			'PC & tilbehør > PC & tilbehør > PC - Bærbar / laptop'	'PC - Bærbar / laptop'					
'1324548'	'Austin and Barbeque AABQ Classic Ø 28 Sautèpanne'	'Austin and Barbeque AABQ Classic Ø 28 Sautèpanne - Ø 28 cm 4,8 L, måleskala, kompatibel med alle platetopper - Gryter og panner Panner'	'Gryter og panner'	'Gryter og panner'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1324548&url=https://www.komplett.no/product/1324548/hjem-fritid/kjoekkenapparater/gryter-og-panner/panner/austin-and-barbeque-aabq-classic-oe-28-sautpanne?& Home_Consumer Appliances'	'https://www.komplett.no/img/p/400/1324548.jpg'		'in_stock'	'499 NOK'		'7394291114793'	'Austin and Barbeque'	'1055413'									'NO:::0 NOK'			'Hjem & fritid > Gryter og panner > Panner'	'Panner'			'399.00'		
'1312223'	'Corsair MM500 v2 Hybrid Cloth gaming musematte Extended (sort)'	'Corsair MM500 v2 Hybrid Cloth gaming musematte Extended (sort) - 93x30 cm, hybridtekstil, slitesterkt sølebestandig belegg, Non slip - Gaming utstyr Gamingmusematte'	'Gaming utstyr'	'Gaming utstyr'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1312223&url=https://www.komplett.no/product/1312223/gaming/gaming-utstyr/gamingmusematte/corsair-mm500-v2-hybrid-cloth-gaming-musematte-extended-sort'	'https://www.komplett.no/img/p/400/1312223.jpg'		'in_stock'	'549 NOK'		'840006682158'	'Corsair'	'CH-941B141-WW'									'NO:::0 NOK'			'Gaming > Gaming utstyr > Gamingmusematte'	'Gamingmusematte'					
'1312323'	'Adax Neo WiFi Panelovn 600W (sort)'	'Adax Neo WiFi Panelovn 600W (sort) - WiFi, Adax WiFi App, lengde 63.5cm, 7-11m2 - Klima & varme Panelovner'	'Klima & varme'	'Klima & varme'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1312323&url=https://www.komplett.no/product/1312323/hjem-fritid/klima-varme/panelovner/adax-neo-wifi-panelovn-600w-sort?& Home_Smart Home & Climate'	'https://www.komplett.no/img/p/400/1312323.jpg'		'in_stock'	'1599 NOK'		'7040664102422'	'Adax'	'410242'									'NO:::0 NOK'			'Hjem & fritid > Klima & varme > Panelovner'	'Panelovner'					
'1324148'	'Brother M343DVP1 overlock maskin'	'Brother M343DVP1 overlock maskin - For deg som ønsker å oppnå profesjonelle resultater ved sybordet - Stryking & klespleie Symaskiner'	'Stryking & klespleie'	'Stryking & klespleie'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1324148&url=https://www.komplett.no/product/1324148/hjem-fritid/stryking-klespleie/symaskiner/brother-m343dvp1-overlock-maskin?& Home_Consumer Appliances'	'https://www.komplett.no/img/p/400/1324148.jpg'		'in_stock'	'3799 NOK'		'4977766761406'	'Brother'	'M343DVP1'									'NO:::0 NOK'			'Hjem & fritid > Stryking & klespleie > Symaskiner'	'Symaskiner'					
'1243128'	'Mill Markisebrakett (sort)'	'Mill Markisebrakett (sort) - Brakett som fester terrassevarmeren din til markise eller parasoll. - Klima & varme Terrassevarmere'	'Klima & varme'	'Klima & varme'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1243128&url=https://www.komplett.no/product/1243128/hjem-fritid/klima-varme/terrassevarmere/mill-markisebrakett-sort?& Home_Smart Home & Climate'	'https://www.komplett.no/img/p/400/1243128.jpg'		'in_stock'	'199 NOK'		'7090019823489'	'MILL'	'CBBRAKETT-BLK'									'NO:::0 NOK'			'Hjem & fritid > Klima & varme > Terrassevarmere'	'Terrassevarmere'					
'1327536'	'Acer Veriton NUC VN1502G-13U5U Mini-PC'	'Acer Veriton NUC VN1502G-13U5U Mini-PC - Core 5 120U, 16GB RAM, 512GB SSD, WiFi, Windows 11 Pro - PC & tilbehør Stasjonær PC'	'PC & tilbehør'	'PC & tilbehør'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1327536&url=https://www.komplett.no/product/1327536/pc-tilbehoer/stasjonaer-pc/acer-veriton-nuc-vn1502g-13u5u-mini-pc'	'https://www.komplett.no/img/p/400/1327536.jpg'		'in_stock'	'8112.5 NOK'		'4711474785367'	'Acer'	'DT.R6BMD.001'									'NO:::0 NOK'			'PC & tilbehør > PC & tilbehør > Stasjonær PC'	'Stasjonær PC'					
'925449'	'BlueWalker PowerWalker AVR 1200'	'BlueWalker PowerWalker AVR 1200 - Automatic Voltage Regulator, 1200VA 720W, 3x Schuko - UPS / overspenningsvern Overspenningsvern'	'UPS / overspenningsvern'	'UPS / overspenningsvern'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=925449&url=https://www.komplett.no/product/925449/datautstyr/pc-tilbehoer/ups-overspenningsvern/overspenningsvern/bluewalker-powerwalker-avr-1200'	'https://www.komplett.no/img/p/400/925449.jpg'		'out_of_stock'	'599 NOK'		'4260074973570'	'BlueWalker GmbH'	'10120302'									'NO:::0 NOK'			'Datautstyr > UPS / overspenningsvern > Overspenningsvern'	'Overspenningsvern'					
'1317267'	'ASRock Intel Arc B580 Challenger OC'	'ASRock Intel Arc B580 Challenger OC - Skjermkort, PCI Express 4.0, 12GB GDDR6 - PC-komponenter Skjermkort'	'PC-komponenter'	'PC-komponenter'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1317267&url=https://www.komplett.no/product/1317267/datautstyr/pc-komponenter/skjermkort/asrock-intel-arc-b580-challenger-oc'	'https://www.komplett.no/img/p/400/1317267.jpg'		'out_of_stock'	'3999 NOK'		'4711581490031'	'Asrock'	'90-GA5LZZ-00UANF'									'NO:::0 NOK'			'Datautstyr > PC-komponenter > Skjermkort'	'Skjermkort'					
'1314412'	'iiglo Galaxy A16 Silikondeksel (gjennomsiktig)'	'iiglo Galaxy A16 Silikondeksel (gjennomsiktig) - Ultratynt deksel i TPU-materiale - Mobiltilbehør Mobildeksel'	'Mobiltilbehør'	'Mobiltilbehør'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1314412&url=https://www.komplett.no/product/1314412/mobil-tablets-klokker/mobiltilbehoer/mobildeksel/iiglo-galaxy-a16-silikondeksel-gjennomsiktig'	'https://www.komplett.no/img/p/400/1314412.jpg'		'in_stock'	'249 NOK'		'7070205005622'	'iiglo'	'IISA16TPU'									'NO:::0 NOK'			'Mobil, tablets & klokker > Mobiltilbehør > Mobildeksel'	'Mobildeksel'					
'1314712'	'Nordic Quality Stableramme basic, tynn'	'Nordic Quality Stableramme basic, tynn - For å stable vaskemaskin og tørketrommel - Vask & tørk Tilbehør til vaskemaskin og tørketrommel'	'Vask & tørk'	'Vask & tørk'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1314712&url=https://www.komplett.no/product/1314712/hvitevarer/vask-toerk/tilbehoer-til-vaskemaskin-og-toerketrommel/nordic-quality-stableramme-basic-tynn?& Home_White goods'	'https://www.komplett.no/img/p/400/1314712.jpg'		'in_stock'	'749 NOK'		'5706470121430'	'Nordic Quality'	'K4588'									'NO:::0 NOK'			'Hvitevarer > Vask & tørk > Tilbehør til vaskemaskin og tørketrommel'	'Tilbehør til vaskemaskin og tørketrommel'					
'1318831'	'Andersson PYB-3200 portabel partyhøyttaler'	'Andersson PYB-3200 portabel partyhøyttaler - Bluetooth, LED-lys, mikrofonuttak, opp til 9 timer spilletid, IPX4, effekt 100W - Høyttalere & Hi-Fi Trådløs / Bluetooth-høyttaler'	'Høyttalere & Hi-Fi'	'Høyttalere & Hi-Fi'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1318831&url=https://www.komplett.no/product/1318831/tv-lyd-bilde/hoeyttalere-hi-fi/traadloes-bluetooth-hoeyttaler/andersson-pyb-3200-portabel-partyhoeyttaler'	'https://www.komplett.no/img/p/400/1318831.jpg'		'in_stock'	'2490 NOK'		'7394291112133'	'Andersson'	'1036136'									'NO:::0 NOK'			'TV, lyd & bilde > Høyttalere & Hi-Fi > Trådløs / Bluetooth-høyttaler'	'Trådløs / Bluetooth-høyttaler'					
'1328984'	'Apple iPhone 17 Pro Max silikondeksel (oransje)'	'Apple iPhone 17 Pro Max silikondeksel (oransje) - Deksel i fleksibel silikon med MagSafe - Mobiltilbehør Mobildeksel'	'Mobiltilbehør'	'Mobiltilbehør'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1328984&url=https://www.komplett.no/product/1328984/mobil-tablets-klokker/mobiltilbehoer/mobildeksel/apple-iphone-17-pro-max-silikondeksel-oransje'	'https://www.komplett.no/img/p/400/1328984.jpg'		'out_of_stock'	'629 NOK'		'195950664034'	'Apple'	'MGFL4ZM/A'									'NO:::0 NOK'			'Mobil, tablets & klokker > Mobiltilbehør > Mobildeksel'	'Mobildeksel'					
'1318931'	'Samsung Galaxy Ring Smart Ring str. 7 (titanium silver)'	'Samsung Galaxy Ring Smart Ring str. 7 (titanium silver) - Avansert helse- og aktivitetsmåling med Galaxy AI, 10 ATM, opptil 7 dager batteri - Mobil, tablets & klokker Smart ring'	'Mobil, tablets & klokker'	'Mobil, tablets & klokker'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1318931&url=https://www.komplett.no/product/1318931/mobil-tablets-klokker/smart-ring/samsung-galaxy-ring-smart-ring-str-7-titanium-silver'	'https://www.komplett.no/img/p/400/1318931.jpg'		'in_stock'	'5690 NOK'		'8806095736020'	'Samsung'	'SM-Q507NZSAEUB'									'NO:::0 NOK'			'Mobil, tablets & klokker > Mobil, tablets & klokker > Smart ring'	'Smart ring'					
'1252921'	'Samsung 55"" 4K Public Display QM55C'	'Samsung 55"" 4K Public Display QM55C - 3840x2160, 500 nits, 24/7, Tizen 7, Speakers, WiFi, 3xHDMI/DP - Skjermer Public Display'	'Skjermer'	'Skjermer'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1252921&url=https://www.komplett.no/product/1252921/datautstyr/skjermer/public-display/samsung-55-4k-public-display-qm55c'	'https://www.komplett.no/img/p/400/1252921.jpg'		'in_stock'	'13490 NOK'		'8806094992137'	'Samsung'	'LH55QMCEBGCXEN'									'NO:::0 NOK'			'Datautstyr > Skjermer > Public Display'	'Public Display'					
'1318431'	'Oura Ring 4 Smart Ring str. 13 (gull)'	'Oura Ring 4 Smart Ring str. 13 (gull) - Få innsikt i søvn, aktivitet, stress, hjertehelse og mer - Mobil, tablets & klokker Smart ring'	'Mobil, tablets & klokker'	'Mobil, tablets & klokker'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1318431&url=https://www.komplett.no/product/1318431/mobil-tablets-klokker/smart-ring/oura-ring-4-smart-ring-str-13-gull'	'https://www.komplett.no/img/p/400/1318431.jpg'		'out_of_stock'	'6790 NOK'		'6430060153332'	'Oura'	'JZ90-54216-13'									'NO:::0 NOK'			'Mobil, tablets & klokker > Mobil, tablets & klokker > Smart ring'	'Smart ring'					
'1318631'	'Lian Li UNI FAN TL Wireless Reverse (hvit)'	'Lian Li UNI FAN TL Wireless Reverse (hvit) - 120mm, 200~2600 RPM, 33 dB(A) Max - Vifter/kjøling/vannkjøling Vifter'	'Vifter/kjøling/vannkjøling'	'Vifter/kjøling/vannkjøling'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1318631&url=https://www.komplett.no/product/1318631/datautstyr/pc-komponenter/vifterkjoelingvannkjoeling/vifter/lian-li-uni-fan-tl-wireless-reverse-hvit'	'https://www.komplett.no/img/p/400/1318631.jpg'		'out_of_stock'	'449 NOK'		'4718466017284'	'Lian Li'	'G99.12RTL1W1W.00'									'NO:::0 NOK'			'Datautstyr > Vifter/kjøling/vannkjøling > Vifter'	'Vifter'					
'1318031'	'Gigabyte B850M D3HP Hovedkort'	'Gigabyte B850M D3HP Hovedkort - AM5, B850 - Hovedkort AMD Socket'	'Hovedkort'	'Hovedkort'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1318031&url=https://www.komplett.no/product/1318031/datautstyr/pc-komponenter/hovedkort/amd-socket/gigabyte-b850m-d3hp-hovedkort'	'https://www.komplett.no/img/p/400/1318031.jpg'		'in_stock'	'1889 NOK'		'4719331867058'	'Gigabyte'	'B850M D3HP'									'NO:::0 NOK'			'Datautstyr > Hovedkort > AMD Socket'	'AMD Socket'					
'1318231'	'ON 9-veis kompakt strømforgrener'	'ON 9-veis kompakt strømforgrener - 9 jordete- og 6 EU-uttak, 2m, 3500W, strømbryter - Kabler Skjøtekabel & forgrener'	'Kabler'	'Kabler'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1318231&url=https://www.komplett.no/product/1318231/datautstyr/kabler/skjoetekabel-forgrener/on-9-veis-kompakt-stroemforgrener'	'https://www.komplett.no/img/p/400/1318231.jpg'		'in_stock'	'90 NOK'		'7394291060489'	'On'	'1003911'									'NO:::0 NOK'			'Datautstyr > Kabler > Skjøtekabel & forgrener'	'Skjøtekabel & forgrener'					
'1330074'	'Motorola G86  Power 512GB (cosmic sky)'	'Motorola G86  Power 512GB (cosmic sky) - Smarttelefon, 6,67"" AMOLED Super HD, 50+8 og 32MP kamera, 8GB RAM, IP68/IP69 - Mobil, tablets & klokker Mobiltelefoner'	'Mobil, tablets & klokker'	'Mobil, tablets & klokker'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1330074&url=https://www.komplett.no/product/1330074/mobil-tablets-klokker/mobiltelefoner/motorola-g86-power-512gb-cosmic-sky'	'https://www.komplett.no/img/p/400/1330074.jpg'		'in_stock'	'4490 NOK'		'840023297472'	'Motorola'	'PB8X0013SE'									'NO:::0 NOK'			'Mobil, tablets & klokker > Mobil, tablets & klokker > Mobiltelefoner'	'Mobiltelefoner'					
'1320413'	'Roborock F25 ACE Combo håndholdt støvsuger'	'Roborock F25 ACE Combo håndholdt støvsuger - Smart, smidig, flekkfritt - våt- og tørr-rengjøring - Støvsugere & rengjøring Trådløse støvsugere'	'Støvsugere & rengjøring'	'Støvsugere & rengjøring'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1320413&url=https://www.komplett.no/product/1320413/hjem-fritid/stoevsugere-rengjoering/traadloese-stoevsugere/roborock-f25-ace-combo-haandholdt-stoevsuger?& Home_Dust & Cleaning'	'https://www.komplett.no/img/p/400/1320413.jpg'		'in_stock'	'8490 NOK'		'6974653812478'	'ROBOROCK'	'WD5M6A522-00'									'NO:::0 NOK'			'Hjem & fritid > Støvsugere & rengjøring > Trådløse støvsugere'	'Trådløse støvsugere'					
'1245894'	'Garmin fenix 7 Pro Solar 47mm GPS (slate gray/black)'	'Garmin fenix 7 Pro Solar 47mm GPS (slate gray/black) - Pulsklokke, 1,3"" MIP skjerm, GPS, Bluetooth, WiFi, 10ATM - Mobil, tablets & klokker Smartklokker'	'Mobil, tablets & klokker'	'Mobil, tablets & klokker'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1245894&url=https://www.komplett.no/product/1245894/mobil-tablets-klokker/smartklokker/garmin-fenix-7-pro-solar-47mm-gps-slate-grayblack'	'https://www.komplett.no/img/p/400/1245894.jpg'		'in_stock'	'7389 NOK'		'753759317713'	'Garmin'	'010-02777-01'									'NO:::0 NOK'			'Mobil, tablets & klokker > Mobil, tablets & klokker > Smartklokker'	'Smartklokker'					
'1245494'	'LG GBB71SWEMN Kombiskap (hvit)'	'LG GBB71SWEMN Kombiskap (hvit) - 186 x 59.5 x 68.2 cm, nettovolum 233L / 107L, Energiklasse E - Frysere & kjøleskap Kombiskap'	'Frysere & kjøleskap'	'Frysere & kjøleskap'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1245494&url=https://www.komplett.no/product/1245494/hvitevarer/frysere-kjoeleskap/kombiskap/lg-gbb71swemn-kombiskap-hvit?& Home_White goods'	'https://www.komplett.no/img/p/400/1245494.jpg'		'in_stock'	'8990 NOK'		'8806091013774'	'LG'	'GBB71SWEMN'									'NO:::0 NOK'			'Hvitevarer > Frysere & kjøleskap > Kombiskap'	'Kombiskap'					
'879185'	'TP-Link TL-SG108E switch'	'TP-Link TL-SG108E switch - 8-Port, Unmanaged, QoS, IGMP Snooping - Nettverk Switch'	'Nettverk'	'Nettverk'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=879185&url=https://www.komplett.no/product/879185/datautstyr/nettverk/switch/tp-link-tl-sg108e-switch'	'https://www.komplett.no/img/p/400/879185.jpg'		'in_stock'	'489 NOK'		'6935364021856'	'TP-Link'	'TL-SG108E'									'NO:::0 NOK'			'Datautstyr > Nettverk > Switch'	'Switch'					
'1248878'	'Asus TUF Gaming B650M-E WIFI Hovedkort'	'Asus TUF Gaming B650M-E WIFI Hovedkort - AM5, mATX, DDR5, 1 x PCIe 4.0 x16 slot, 2 x M.2 - Hovedkort AMD Socket'	'Hovedkort'	'Hovedkort'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1248878&url=https://www.komplett.no/product/1248878/datautstyr/pc-komponenter/hovedkort/amd-socket/asus-tuf-gaming-b650m-e-wifi-hovedkort'	'https://www.komplett.no/img/p/400/1248878.jpg'		'in_stock'	'2390 NOK'		'4711387222041'	'ASUS'	'90MB1FV0-M0EAY0'									'NO:::0 NOK'			'Datautstyr > Hovedkort > AMD Socket'	'AMD Socket'					
'1329078'	'Apple iPhone 17 silikondeksel (sort)'	'Apple iPhone 17 silikondeksel (sort) - Deksel i fleksibel silikon med MagSafe - Mobiltilbehør Mobildeksel'	'Mobiltilbehør'	'Mobiltilbehør'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1329078&url=https://www.komplett.no/product/1329078/mobil-tablets-klokker/mobiltilbehoer/mobildeksel/apple-iphone-17-silikondeksel-sort'	'https://www.komplett.no/img/p/400/1329078.jpg'		'in_stock'	'629 NOK'		'195950663679'	'Apple'	'MGF14ZM/A'									'NO:::0 NOK'			'Mobil, tablets & klokker > Mobiltilbehør > Mobildeksel'	'Mobildeksel'					
'656781'	'Noctua NF-F12 PWM 120mm Vifte'	'Noctua NF-F12 PWM 120mm Vifte - 120 x 120 x 25 mm, 300~1500 RPM, 74.3~93.4 m³/h, 18,6~22,4dBA, 4-pin PWM - Vifter/kjøling/vannkjøling Vifter'	'Vifter/kjøling/vannkjøling'	'Vifter/kjøling/vannkjøling'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=656781&url=https://www.komplett.no/product/656781/datautstyr/pc-komponenter/vifterkjoelingvannkjoeling/vifter/noctua-nf-f12-pwm-120mm-vifte'	'https://www.komplett.no/img/p/400/656781.jpg'		'out_of_stock'	'276 NOK'		'4716123314660'	'Noctua'	'NF-F12-PWM'									'NO:::0 NOK'			'Datautstyr > Vifter/kjøling/vannkjøling > Vifter'	'Vifter'					
'1172276'	'Garmin QuickFit Silikonreim 22mm (sort)'	'Garmin QuickFit Silikonreim 22mm (sort) - Passer alle klokker med 22mm pin - Tilbehør til smartklokker Reim'	'Tilbehør til smartklokker'	'Tilbehør til smartklokker'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1172276&url=https://www.komplett.no/product/1172276/mobil-tablets-klokker/tilbehoer-til-smartklokker/reim/garmin-quickfit-silikonreim-22mm-sort'	'https://www.komplett.no/img/p/400/1172276.jpg'		'in_stock'	'562 NOK'		'753759254414'	'Garmin'	'010-12901-00'									'NO:::0 NOK'			'Mobil, tablets & klokker > Tilbehør til smartklokker > Reim'	'Reim'					
'782241'	'Brother Toner TN241BK Sort'	'Brother Toner TN241BK Sort - 2500 sider, For HL-3140CW, HL-3170CDW - Blekk, toner og rekvisita Lasertoner'	'Blekk, toner og rekvisita'	'Blekk, toner og rekvisita'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=782241&url=https://www.komplett.no/product/782241/datautstyr/skrivereskannere/blekk-toner-og-rekvisita/lasertoner/brother-toner-tn241bk-sort'	'https://www.komplett.no/img/p/400/782241.jpg'		'out_of_stock'	'1059 NOK'		'4977766718387'	'Brother'	'TN241BK'									'NO:::0 NOK'			'Datautstyr > Blekk, toner og rekvisita > Lasertoner'	'Lasertoner'					
'1310024'	'dbramante1928 iPhone 16 Roskilde skinndeksel (dark tan)'	'dbramante1928 iPhone 16 Roskilde skinndeksel (dark tan) - Tynt mobildeksel laget av skinn og resirkulerte materialer, med MagSafe - Mobiltilbehør Mobildeksel'	'Mobiltilbehør'	'Mobiltilbehør'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1310024&url=https://www.komplett.no/product/1310024/mobil-tablets-klokker/mobiltilbehoer/mobildeksel/dbramante1928-iphone-16-roskilde-skinndeksel-dark-tan'	'https://www.komplett.no/img/p/400/1310024.jpg'		'in_stock'	'379 NOK'		'5711428063489'	'dbramante1928'	'RO61GT006348'									'NO:::0 NOK'			'Mobil, tablets & klokker > Mobiltilbehør > Mobildeksel'	'Mobildeksel'					
'1306984'	'HP LaserJet MFP M140w laserskriver'	'HP LaserJet MFP M140w laserskriver - Mono Print/Copy/Scan/Fax, Wifi/Nett/USB, 20 ppm - Skrivere/skannere Skrivere'	'Skrivere/skannere'	'Skrivere/skannere'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1306984&url=https://www.komplett.no/product/1306984/datautstyr/skrivereskannere/skrivere/hp-laserjet-mfp-m140w-laserskriver'	'https://www.komplett.no/img/p/400/1306984.jpg'		'in_stock'	'1990 NOK'		'194850677267'	'HP'	'7MD72F'									'NO:::0 NOK'			'Datautstyr > Skrivere/skannere > Skrivere'	'Skrivere'					
'1306084'	'Braun 3-i-1 ShaverCare Refillpatroner for SmartCare-Stasjoner 4 stk'	'Braun 3-i-1 ShaverCare Refillpatroner for SmartCare-Stasjoner 4 stk - 4 stk, rengjør barbermaskinen hygienisk ved å fjerne hår og hudpartikler - Barbering & hårfjerning Tilbehør til barbermaskiner'	'Barbering & hårfjerning'	'Barbering & hårfjerning'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1306084&url=https://www.komplett.no/product/1306084/hjem-fritid/personlig-pleie/barbering-haarfjerning/tilbehoer-til-barbermaskiner/braun-3-i-1-shavercare-refillpatroner-for-smartcare-stasjoner-4-stk?& Home_Consumer Appliances'	'https://www.komplett.no/img/p/400/1306084.jpg'		'in_stock'	'399 NOK'		'4987176176691'	'Braun'	'176691'									'NO:::0 NOK'			'Hjem & fritid > Barbering & hårfjerning > Tilbehør til barbermaskiner'	'Tilbehør til barbermaskiner'					
'1315668'	'Arlo Pro 5 2K sikkerhetskamera 2-pakk (hvit)'	'Arlo Pro 5 2K sikkerhetskamera 2-pakk (hvit) - 2k, 2-veis lyd, farget nattsyn, lyskaster, sirene - Alarm & sikkerhet Overvåkningskameraer'	'Alarm & sikkerhet'	'Alarm & sikkerhet'	'https://go.adt246.net/t/t?a=1658321299&as=1817440741&t=2&tk=1&cupa_sku=1315668&url=https://www.komplett.no/product/1315668/hjem-fritid/alarm-sikkerhet/overvaakningskameraer/arlo-pro-5-2k-sikkerhetskamera-2-pakk-hvit?& Home_Smart Home & Climate& Security'	'https://www.komplett.no/img/p/400/1315668.jpg'		'in_stock'	'4990 NOK'		'193108146821'	'Arlo'	'VMC4260P-200EUS'									'NO:::0 NOK'			'Hjem & fritid > Alarm & sikkerhet > Overvåkningskameraer'	'Overvåkningskameraer'					
