'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'5011083720'	'Xerox Harddisk Harddisk'	'Kompatibel med: Xerox® VersaLink® B7000-serie multifunksjonsskrivere​/​C7000-fargeskriver​/​C7000-serie multifunksjonsskrivere med farge'	'Hardware/Skrivere & forbruksvarer/Skrivertilbehør/Annet skrivertilbehør/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011083720&url=https://www.dustinhome.no/product/5011083720/harddisk?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001003186450/xerox-harddisk-harddisk.jpg'		'in_stock'	'5695 NOK'		'095205843248'	'Xerox'										'NO:::0 NOK'									
'5011080634'	'Deltaco Samlet Kabel Cat7 305m Hvit'	'Rimelig 305-meters rull med rask CAT7-nettverkskabel'	'Hardware/Nettverk/Nettverksinstallasjon/Installasjonskabel for nettverk/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011080634&url=https://www.dustinhome.no/product/5011080634/samlet-kabel?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001004183938/deltaco-samlet-kabel-cat7-305m-hvit.jpg'		'in_stock'	'5499 NOK'		'7340004695141'	'Deltaco'										'NO:::0 NOK'									
'5011086956'	'Brother Etikett/fargebånd 25mm Cz-1004 - Vc-500w'	'Tapen er 5 meter lang og 25 mm bred'	'Hardware/Kontor, hjem og skole/Kontormaskiner/Etikettskrivere/Forbruksvarer/Tape/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011086956&url=https://www.dustinhome.no/product/5011086956/etikettfargeband-25mm-cz-1004---vc-500w?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001001188426/brother-etikettfargeb%c3%a5nd-25mm-cz-1004---vc-500w.jpg'		'in_stock'	'449 NOK'		'4977766779302'	'Brother'										'NO:::99 NOK'									
'5011081154'	'Epson Blekk Magenta T1803 - Xp-302'	'Spar opptil 30 % blekk 1 med Epsons separate blekkpatroner Med Epsons separate blekkpatroner trenger du kun å skifte den fargen du er tom for, og du sparer opptil 30 % blekk1 sammenlignet med trefargers blekkpatroner fra konkurrentene.'	'Hardware/Skrivere & forbruksvarer/Blekk, tonere og forbruksvarer/Blekk/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011081154&url=https://www.dustinhome.no/product/5011081154/blekk-magenta-t1803---xp-302?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001001185456/epson-blekk-magenta-t1803---xp-302.jpg'		'in_stock'	'255 NOK'		'8715946625140'	'Epson'										'NO:::99 NOK'									
'5011084241'	'Deltaco Gt-8531 Grenboks For Rack'	'Grenuttak for åtte enheter med innebygd strømbryter'	'Hardware/Server og Storage/Rack-kabinetter/Rackkabinett tilbehør/Strømforsyning/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011084241&url=https://www.dustinhome.no/product/5011084241/gt-8531-grenboks-for-rack?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001003186489/deltaco-gt-8531-grenboks-for-rack.jpg'		'in_stock'	'364 NOK'		'7333048025685'	'Deltaco'										'NO:::99 NOK'									
'5011083889'	'Epson Blekk Gul 24 - Xp-850'	'Senk utskriftskostnadene med XL-blekk Epsons nyeste blekksortiment tilbyr standard- eller ekstra store (XL) blekkpatroner. XL-bläekk er perfekte hvis du skriver ut store volumer, og kan senke utskriftskostnadene med opptil 25%.'	'Hardware/Skrivere & forbruksvarer/Blekk, tonere og forbruksvarer/Blekk/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011083889&url=https://www.dustinhome.no/product/5011083889/blekk-gul-24---xp-850?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001003185524/epson-blekk-gul-24---xp-850.jpg'		'in_stock'	'215 NOK'		'8715946625362'	'Epson'										'NO:::99 NOK'									
'5011087011'	'Prokord Video Adapter Kit Full Hdmi Type A Dvi-d/hdmi, Displayport/hdmi, Displayport Mini/hdmi, Hdmi Micro/hdmi, Hdmi Mini/hdmi'	'Universal HDMI-adapterring med vaier'	'Hardware/Datautstyr & tilbehør/Kabler og adaptere/Videokabler og adaptere/Video-adaptere/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011087011&url=https://www.dustinhome.no/product/5011087011/video-adapter-kit-full?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001001189181/prokord-video-adapter-kit-full-hdmi-type-a-dvi-dhdmi-displayporthdmi-displayport-minihdmi-hdmi-microhdmi-hdmi-minihdmi.jpg'		'in_stock'	'599 NOK'		'7330053039027'	'Prokord'										'NO:::99 NOK'									
'5011088063'	'Quadralite Softbox 40x180cm'	'Quadralite Softbox 40X180cm'	'Hardware/Lyd & bilde/Foto og video/Fotostudio/Fotostudiotilbehør/Softbokser/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011088063&url=https://www.dustinhome.no/product/5011088063/softbox-40x180cm?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001001828896/quadralite-softbox-40x180cm.jpg'		'in_stock'	'795 NOK'		'5901698712136'	'Quadralite'										'NO:::99 NOK'									
'5011085412'	'Direktronik Cisco Sfp-h10gb-cu1m'	'Direktronik Cisco Sfp-H10GB-Cu1m'	'Hardware/Nettverk/Nettverksswitcher/Tilbehør/SFP & GBIC/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011085412&url=https://www.dustinhome.no/product/5011085412/cisco-sfp-h10gb-cu1m?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001004186490/direktronik-cisco-sfp-h10gb-cu1m.jpg'		'in_stock'	'255 NOK'		''	'Direktronik'										'NO:::99 NOK'									
'5011087573'	'Garmin Dashboard Discs Large And Small'	'Garmin Dashboard Discs Large And Small'	'Hardware/Telefoner og GPS/GPS og kart/GPS-tilbehør/Holdere/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011087573&url=https://www.dustinhome.no/product/5011087573/dashboard-discs-large-and-small?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001002187288/garmin-dashboard-discs-large-and-small.jpg'		'in_stock'	'105 NOK'		'753759143930'	'Garmin'										'NO:::99 NOK'									
'5011087510'	'Startech 50 Pkg M6 Mounting Screws And Cage Nuts For Server Rack Cabinet'	'Startech 50 Pkg M6 Mounting Screws and Cage Nuts for Server Rack Cabinet'	'Hardware/Server og Storage/Rack-kabinetter/Rackkabinett tilbehør/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011087510&url=https://www.dustinhome.no/product/5011087510/50-pkg-m6-mounting-screws-and-cage-nuts-for-server-rack-cabinet?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001002187265/startech-50-pkg-m6-mounting-screws-and-cage-nuts-for-server-rack-cabinet.jpg'		'in_stock'	'645 NOK'		'065030840026'	'Startech'										'NO:::99 NOK'									
'5011082269'	'Synology Level Vi 65w'	'Synologys 65W-adapter er designet for å levere pålitelig strøm spesifikt for serverapplikasjoner. Den er kompatibel med flere Synology-servermodeller, inkludert DS713+, DS215+, DS712+, DS715, DS716+, DS214+ og DS716+II, noe som gjør den til et allsidig alternativ for å opprettholde nettverksytelsen. Det kompakte, innendørsvennlige designet med en elegant svart finish sikrer at den integreres sømløst i din eksisterende serveroppsett.'	'Hardware/Server og Storage/Tilbehør/Øvrige tilbehør/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011082269&url=https://www.dustinhome.no/product/5011082269/level-vi?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d2000010011085541/synology-level-vi-65w.jpg'		'in_stock'	'445 NOK'		'4711174729111'	'Synology'										'NO:::99 NOK'									
'5011090983'	'Lenovo 14"" (35,6 Cm) Wuxga Full Hd Ips-display'	'Lenovo 14"" (35,6 cm) WUXGA Full HD IPS-display'	'Reservedeler/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011090983&url=https://www.dustinhome.no/product/5011090983/14-356-cm-wuxga-full-hd-ips-display?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001001191072/lenovo-14-356-cm-wuxga-full-hd-ips-display.jpg'		'in_stock'	'1795 NOK'		'5712505803202'	'Lenovo'										'NO:::99 NOK'									
'5011088152'	'Dell 1y Car > 3y Prs'	'Dell 1Y CAR > 3Y PRS'	'Hardware/PC & nettbrett/Tilbehør bærbare datamaskiner/Garanti/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011088152&url=https://www.dustinhome.no/product/5011088152/1y-car-3y-prs?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001002188883/dell-1y-car-%3e-3y-prs.jpg'		'in_stock'	'2995 NOK'		''	'Dell'										'NO:::0 NOK'									
'5011084397'	'Honeywell Holdermontering For Strekkodeskanner - Xenon 1900'	'Designet for å være kompatibel med XENON 1900-enheter og sikre korrekt passform. Svart plast, levert som én enhet for enklere bestilling og håndtering av reservedeler. Oppfyller kravene i RoHS og CE, i tråd med bærekrafts- og myndighetskrav.'	'Hardware/POS (Point of Sale)/Strekkodelesere/Tilbehør strekkodelesere/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011084397&url=https://www.dustinhome.no/product/5011084397/holdermontering-for-strekkodeskanner---xenon-1900?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d2000010011261977/honeywell-holdermontering-for-strekkodeskanner---xenon-1900.jpeg'		'in_stock'	'445 NOK'		''	'Honeywell'										'NO:::99 NOK'									
'5011088830'	'Hp Samsung Toner Svart 5k Ml-d2850b - Ml2850/2851'	'Originale HP-tonerkassetter leverer HPs legendariske utskriftskvalitet. Stol på gjennomførte og imponerende utskriftsresultater – fra første til siste side. Skriv ut hverdagsdokumenter, rapporter, markedsføringsmaterialer og mer med originale HP-tonerkassetter. Skriv ut med den hastigheten og kvaliteten som Samsung-skriveren eller MFP-en ble bygd for å levere. Originale HP-tonerkassetter er utviklet for problemfri ytelse med Samsung-skriveren eller MFP-en. Få konsistent, profesjonell kvalitet og unngå å måtte skrive ut på nytt. Ideelt når du vil produsere skarp, svart tekst og grafikk av profesjonell kvalitet, side etter side, i hastighetene Samsung-skriveren din ble bygget for. Stol på originale HP -tonerkassetter utviklet spesielt for Samsung-skriveren din. Innhold i esken: Tonerkassett'	'Hardware/Skrivere & forbruksvarer/Blekk, tonere og forbruksvarer/Toner/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011088830&url=https://www.dustinhome.no/product/5011088830/samsung-toner-svart-5k-ml-d2850b---ml28502851?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001003187655/hp-samsung-toner-svart-5k-ml-d2850b---ml28502851.jpg'		'in_stock'	'2095 NOK'		'191628476138'	'HP'										'NO:::99 NOK'									
'5011088863'	'Qnap Qxg-10g1t'	'Dette nettverkskortet utnytter et PCI Express 3.0-grensesnitt og en Aquantia AQC107-kontroller for å levere pålitelig kablet tilkobling med datahastigheter på opptil 10 000 Mbit/s. Det støtter et bredt spekter av Ethernet-hastigheter fra 10 Mbit/s til 10Gbase-T, noe som sikrer kompatibilitet med varierte nettverksbehov. Designet for sømløs integrasjon med både Linux- og Windows-miljøer, gjør den enkle RJ-45-porten det til et praktisk valg for krevende IT-oppsett.'	'Hardware/Server og Storage/Servertilbehør/LAN Adapters/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011088863&url=https://www.dustinhome.no/product/5011088863/qxg-10g1t?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d2000010011279857/qnap-qxg-10g1t.jpeg'		'in_stock'	'2395 NOK'		'4713213512739'	'QNAP'										'NO:::99 NOK'									
'5011087339'	'Digitus Dn-19 Bpn-03-sw'	'Digitus DN-19 BPN-03-SW'	'Hardware/Server og Storage/Rack-kabinetter/Rackkabinett tilbehør/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011087339&url=https://www.dustinhome.no/product/5011087339/dn-19-bpn-03-sw?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001001188791/digitus-dn-19-bpn-03-sw.jpg'		'in_stock'	'175 NOK'		'4016032178460'	'Digitus'										'NO:::99 NOK'									
'5011087824'	'Jabra Hodebånd Sort Hodebånd'	'Jabra Hodebånd Sort Hodebånd'	'Reservedeler/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011087824&url=https://www.dustinhome.no/product/5011087824/hodeband?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001002187418/jabra-hodeb%c3%a5nd-sort-hodeb%c3%a5nd.jpg'		'in_stock'	'155 NOK'		'7330381405051'	'Jabra'										'NO:::99 NOK'									
'5011082386'	'Axis T94b02d Pendant Kit 10-pack'	'Dette pendelsettet er designet for innendørsinstallasjoner og støtter et bredt spekter av Axis-enheter, inkludert AXIS Companion og M-serien modeller. Den rene hvite finishen gir et ryddig og profesjonelt utseende, samtidig som den sikrer en pålitelig kablet tilkobling. Produsert av Axis og i samsvar med standardiserte spesifikasjoner (HS-kode 85299020), tilbyr dette en pålitelig monteringsløsning for overvåkingssystemene dine.'	'Hardware/Lyd & bilde/Overvåkning/Overvåkningstilbehør/Montering/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011082386&url=https://www.dustinhome.no/product/5011082386/t94b02d-pendant-kit-10-pack?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001002184826/axis-t94b02d-pendant-kit-10-pack.jpg'		'in_stock'	'3245 NOK'		'7331021061194'	'Axis'										'NO:::0 NOK'									
'5011084006'	'Epson Blekk Cyan 24 - Xp-850'	'Senk utskriftskostnadene med XL-blekk Epsons nyeste blekksortiment tilbyr standard- eller ekstra store (XL) blekkpatroner. XL-blekk er perfekt hvis du skriver ut store volumer, og kan senke utskriftskostnadene med opptil 25%.'	'Hardware/Skrivere & forbruksvarer/Blekk, tonere og forbruksvarer/Blekk/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011084006&url=https://www.dustinhome.no/product/5011084006/blekk-cyan-24---xp-850?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001003185636/epson-blekk-cyan-24---xp-850.jpg'		'in_stock'	'255 NOK'		'8715946625324'	'Epson'										'NO:::99 NOK'									
'5011084582'	'Lenovo Intel I210-t1'	'Lenovo Intel I210-T1'	'Reservedeler/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011084582&url=https://www.dustinhome.no/product/5011084582/intel-i210-t1?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001004185642/lenovo-intel-i210-t1.jpg'		'in_stock'	'1045 NOK'		'888965720917'	'Lenovo'										'NO:::99 NOK'									
'5011089343'	'Epson Blekk Multipack (bk/c/m/y) 502 - Xp-5100/5105/wf-2860'	'Prisgunstig, men driftssikker Nyt pålitelige, livfulle og tydelige utskrifter for en minimal kostnad ved hjelp av Epsons 5012-blekk i fire farger. Takket være kombinasjonen av fargebasert og pigmentert svart blekk, gir dette blekksettet klare og fargerike utskrifter.'	'Hardware/Skrivere & forbruksvarer/Blekk, tonere og forbruksvarer/Blekk/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011089343&url=https://www.dustinhome.no/product/5011089343/blekk-multipack-bkcmy-502---xp-51005105wf-2860?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001003188172/epson-blekk-multipack-bkcmy-502---xp-51005105wf-2860.jpg'		'in_stock'	'945 NOK'		'8715946653150'	'Epson'										'NO:::99 NOK'									
'5011087874'	'Zebra Ds3608 2d Hp Usb-kit'	'Leser et bredt utvalg av 1D- og 2D-strekkoder – inkludert QR-kode, Data Matrix, PDF417 og GS1-128 – med store toleranser: helling (pitch) ±65°, skråstilling (skew) ±65° og vridning (yaw) ±45° for enkel skanning fra ulike vinkler. IP67-klassifisert, motstandsdyktig mot vann, støv og støt, og fungerer pålitelig ved -30 til 50 °C og 5–95 % relativ luftfuktighet i krevende miljøer. Kablet tilkobling via USB, RS-232 eller tastaturgrensesnitt (keyboard wedge), med LED-indikatorer og programmerbare funksjoner som effektiviserer oppsett og arbeidsflyt.'	'Hardware/POS (Point of Sale)/Strekkodelesere/Strekkodelesere/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011087874&url=https://www.dustinhome.no/product/5011087874/ds3608-2d-hp-usb-kit?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d2000010011261986/zebra-ds3608-2d-hp-usb-kit.png'		'in_stock'	'7499 NOK'		'5712505632901'	'Zebra'										'NO:::0 NOK'									
'5011084098'	'Røde Boompole'	'Komfortabelt ergonomisk grep Kan forlenges fra 0,84 m til 2,05 m Vekt: 396 g'	'Hardware/Lyd & bilde/Foto og video/Videokameraer/Videokamera tilbehør/Mikrofoner/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011084098&url=https://www.dustinhome.no/product/5011084098/boompole?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001001320004/r%c3%b8de-boompole.jpg'		'in_stock'	'1490 NOK'		'698813000630'	'Rode'										'NO:::99 NOK'									
'5011084110'	'Røde Sm3-r'	'SM-3R er et støtfeste med kameraadapter for montering av flere Røde-mikrofoner på et kamera via standard blitsskofeste. SM3-R har en dobbel Rycote Lyre-fjæring som gir maksimal isolasjon fra all håndteringsstøy.'	'Hardware/Lyd & bilde/Foto og video/Videokameraer/Videokamera tilbehør/Mikrofoner/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011084110&url=https://www.dustinhome.no/product/5011084110/sm3-r?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001003186324/r%c3%b8de-sm3-r.jpg'		'in_stock'	'679 NOK'		'698813004621'	'Rode'										'NO:::99 NOK'									
'5011086886'	'Benq Projektorlampe - Mh733/th671st'	'Lampen er konstruert for MH733-kompatibilitet, noe som sikrer at den passer sømløst med utstyret ditt. Bygget av BenQ, tilbyr den pålitelig ytelse med en robust 240W lyspære. Dette produktet oppfyller internasjonale standarder, noe som gjør det til en pålitelig komponent for dine forretningsbehov.'	'Hardware/Lyd & bilde/Projektorer og tilbehør/Projektortilbehør/Projektorlamper/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011086886&url=https://www.dustinhome.no/product/5011086886/projektorlampe---mh733th671st?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001001189262/benq-projektorlampe---mh733th671st.jpg'		'in_stock'	'3295 NOK'		'4718755072369'	'BenQ'										'NO:::0 NOK'									
'5011088949'	'Teac W-1200'	'TEAC W-1200'	'Hardware/Lyd & bilde/Hjemmekino og Hifi/Hifi-tilbehør/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011088949&url=https://www.dustinhome.no/product/5011088949/w-1200?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001003188848/teac-w-1200.jpg'		'in_stock'	'8495 NOK'		'4907034221967'	'TEAC'										'NO:::0 NOK'									
'5011093834'	'Kensington Minisaver Mobile Lock'	'Den perfekte sikkerhetsløsningen for moderne ultratynne enheter som Ultrabook™ og nettbrett som ellers ville vært utsatt for tyveri.'	'Hardware/PC & nettbrett/Tilbehør bærbare datamaskiner/Sikkerhetslåser/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011093834&url=https://www.dustinhome.no/product/5011093834/minisaver-mobile-lock?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001004190617/kensington-minisaver-mobile-lock.jpg'		'in_stock'	'595 NOK'		'085896678908'	'Kensington'										'NO:::99 NOK'									
'5011092673'	'Kyocera Toner Cyan Tk-5280c 11k - M6235/m6635'	'For optimal kvalitet på utskriftene anbefaler Kyocera original toner fra Kyocera Mita, som er designet spesifikt for din skriver.'	'Hardware/Skrivere & forbruksvarer/Blekk, tonere og forbruksvarer/Toner/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011092673&url=https://www.dustinhome.no/product/5011092673/toner-cyan-tk-5280c-11k---m6235m6635?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001001905004/kyocera-toner-cyan-tk-5280c-11k---m6235m6635.jpg'		'in_stock'	'3695 NOK'		'632983049723'	'Kyocera'										'NO:::0 NOK'									
'5011086858'	'Axis T8127 60 W Splitter 12/24 V Dc'	'Denne splitter har et plug-and-play-design med en enkel installasjonsveiledning som forenkler integrasjonen i ditt eksisterende system. Den er utstyrt med doble RJ-45 Ethernet LAN-porter og en robust 12V DC-utgang som leverer 4,5A, noe som sikrer stabil ytelse i ditt IT-miljø. Utviklet for pålitelighet, fungerer den effektivt under varierende temperaturer og fuktige forhold, noe som gjør den til et solid valg for forretningsapplikasjoner.'	'Hardware/Nettverk/PoE & Midspan/PoE-splitter/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011086858&url=https://www.dustinhome.no/product/5011086858/t8127-60-w-splitter-1224-v-dc?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001001188200/axis-t8127-60-w-splitter-1224-v-dc.jpg'		'in_stock'	'1795 NOK'		'7331021052536'	'Axis'										'NO:::99 NOK'									
'5011090299'	'Konica Minolta Magicolor 5550/5570/5650 Yellow'	'Konica Minolta Magicolor 5550/5570/5650 Yellow'	'Hardware/Skrivere & forbruksvarer/Blekk, tonere og forbruksvarer/Toner/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011090299&url=https://www.dustinhome.no/product/5011090299/magicolor-555055705650-yellow?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001004188817/konica-minolta-magicolor-555055705650-yellow.jpg'		'in_stock'	'2495 NOK'		'039281044274'	'Konica Minolta'										'NO:::99 NOK'									
'5011092875'	'Digi Seriell Adapter (dte) Db-25 Rj-45'	'Denne grå adapteren fra Digi har en DB-25 hunnkontakt kombinert med en RJ-45 hunnport, som gir en pålitelig Serial/RJ-45-tilkobling. Du kan enkelt integrere eldre serielle enheter med moderne nettverksutstyr ved hjelp av denne praktiske konsoladapteren. Dens design er ideelt egnet for IT-applikasjoner i næringslivet der sikker og konsistent datatransfer er avgjørende.'	'Hardware/Nettverk/Øvrig nettverk/Nettverk- og sikkerhetstilbehør/'		'https://in.dustinhome.no/t/t?a=1755471358&as=1817440741&t=2&tk=1&cupa_sku=5011092875&url=https://www.dustinhome.no/product/5011092875/seriell-adapter-dte?ssel=true&priceinclusivevat=1'	'https://cf-images.dustin.eu/cdn-cgi/image/format%3Dauto%2Cquality%3D75%2Cwidth%3D500%2Cfit%3Dcontain/image/d200001003191385/digi-seriell-adapter-dte-db-25-rj-45.jpg'		'in_stock'	'595 NOK'		''	'Digi'										'NO:::99 NOK'									
