'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'148695'	'RoboRock Qrevo Edge White'	'&nbsp;Roborock&nbsp;Robotst&oslash;vsuger QRE02-00  Robotst&oslash;vsugeren QRE02-00 fra Roborock er fullpakket med avansert teknologi som gj&oslash;r rengj&oslash;ringen enklere enn noen gang. Med kraftig sugeevne, moppfunksjon, presis navigasjon og en praktisk selvt&oslash;mmende stasjon, tar den seg av rengj&oslash;ringen med h&oslash;y komfort.    Kraftig st&oslash;vsuging  St&oslash;vsugeren er utstyrt med Roborocks HyperForce&reg; og har en imponerende sugekraft p&aring; 18 500 Pa, noe som gj&oslash;r den sv&aelig;rt effektiv. QRE02-00 h&aring;ndterer alle typer smuss uten problemer, og med den forbedrede sugeevnen fanger den opp st&oslash;v, skitt og sm&aring; partikler effektivt. Den smarte utformingen gj&oslash;r at robotst&oslash;vsugeren automatisk registrerer tepper og aktiverer teppeboost-funksjonen.    Selvg&aring;ende rengj&oslash;ring med automatisk t&oslash;mmestasjon  Med den smarte t&oslash;mmestasjonen blir rengj&oslash;ringen enkel, med minimalt vedlikehold og maksimal bekvemmelighet. Stasjonen t&oslash;rker moppene med varm luft for &aring; holde dem friske, t&oslash;mmer st&oslash;vbeholderen automatisk og fyller p&aring; vanntanken etter behov.    Mopping  QRE02-00 rengj&oslash;r gulvet med flere roterende, fuktige mopper som enkelt fjerner smuss og flekker.    N&aring;r alle hj&oslash;rner  Takket v&aelig;re FlexiArm-teknologi, med en smart utformet forlenget sideb&oslash;rste og mopp, kommer st&oslash;vsugeren til i alle hj&oslash;rner og kroker. I tillegg forhindrer Anti-Tangle-systemet at h&aring;rstr&aring; vikler seg fast, noe som gir en problemfri rengj&oslash;ring.    Full kontroll  Med Roborock-appen f&aring;r du full kontroll over alle innstillinger. Du kan definere no-go-soner, virtuelle vegger, dele opp og navngi rom, og mye mer. Du kan tilpasse rengj&oslash;ringen rom for rom ved &aring; justere overflatetype, sugekraft, moppeintensitet, vanniv&aring;, rengj&oslash;ringsrekkef&oslash;lge osv. En ny funksjon lar deg til og med angi plasseringen av terskler p&aring; kartet for &aring; hjelpe roboten med &aring; krysse dem uten &aring; sette seg fast.    Tidsplanlegging  Med ett trykk p&aring; telefonen kan du sette opp rengj&oslash;ring mens du er borte eller p&aring; jobb. Du kan planlegge rengj&oslash;ring for ulike rom til forskjellige tider av d&oslash;gnet, for eksempel unng&aring; soverommet om natten eller kj&oslash;kkenet mens du spiser. Disse funksjonene s&oslash;rger for at QRE02-00 rengj&oslash;r der du vil, n&aring;r du vil.    Stemmestyring  QRE02-00 kan integreres i det smarte hjemmet ditt, slik at du slipper &aring; &aring;pne appen for &aring; starte den. Den st&oslash;tter stemmestyring via Amazon Alexa, Google Assistant og Siri, s&aring; du kan gi kommandoer med stemmen.    Barnesikring  En barnesikring hindrer barn i &aring; starte roboten eller endre innstillinger uten din tillatelse. Du har full kontroll, uansett hvor du er.  Robotdammsugare QRE02-00 Roborock  Robotdammsugaren&nbsp;QRE02-00 fr&aring;n&nbsp;Roborock&nbsp;&auml;r fullpackad med avancerad teknik som g&ouml;r st&auml;dningen enklare &auml;n n&aring;gonsin. Med kraftfull sugf&ouml;rm&aring;ga, moppningsfunktion, precision i navigeringen och en praktisk sj&auml;lvt&ouml;mmande station hanterar den st&auml;dningen med bekv&auml;mlighet.  Kraftfull dammsugning Dammsugaren &auml;r utrustad med Roborocks HyperForce&reg; och har en imponerande sugkapacitet, 18500 Pa, detta g&ouml;r den kraftfull i sin dammsugning. QRE02-00 kan ta sig an all smuts utan problem, med den f&ouml;rb&auml;ttrade sugkapaciteten &auml;r QRE02-00 effektiv och f&aring;ngar upp all typ av smuts, damm och mindre partiklar. Med sin intelligenta utformning k&auml;nner robotdammsugaren av om den k&ouml;r p&aring; en matta och kommer s&auml;tta i g&aring;ng mattboosten.  Sj&auml;lvg&aring;ende st&auml;dning med automatisk t&ouml;mningsstation Med den smarta funktionella t&ouml;mningsstationen blir din st&auml;dning enkel, med minimalt underh&aring;ll och maximal bekv&auml;mlighet. Stationen torkar mopparna med varm luft f&ouml;r att de ska h&aring;llas fr&auml;scha, automatisk damm t&ouml;mning och vattentanken fylls p&aring; automatiskt n&auml;r det beh&ouml;vs.  Moppning QRE02-00 reng&ouml;r ditt golv med flera roterande och fuktiga moppar, smuts och fl&auml;ckar st&auml;das med enkelhet bort.  N&aring;r alla skrymslen FlexiArm teknologi, med en smart utformad f&ouml;rl&auml;ngd sidoborste och mopp n&aring;r dammsugaren alla skrymslen och vr&aring;r. Tillsammans med Anti-Tangle systemet som motverkar trassel p&aring; grund av h&aring;rstr&aring;n blir din st&auml;dning fl&auml;ckfri.  Fullst&auml;ndig kontroll Med hj&auml;lp av Roborock-appen f&aring;r du full kontroll &ouml;ver alla inst&auml;llningar. I appen kan du st&auml;lla in no-go-zoner, virtuella v&auml;ggar, dela upp rumt, namnge rummen etc. F&ouml;r att du ska ha total kontroll och till&aring;ta total anpassning kan du &auml;ven redigera rum f&ouml;r rum genom att l&auml;gga till typ av yta, anpassa sugkraften , moppintensitet, vattenniv&aring;, rumsst&auml;dningssekvens och mycket mer. En annan fantastisk ny funktion p&aring; kartan l&aring;ter dig st&auml;lla in placeringen av tr&ouml;sklar f&ouml;r att hj&auml;lpa roboten att inte fastna och g&ouml;ra v&auml;gen &ouml;ver dem s&aring; anpassningsbar som m&ouml;jligt.  Schemal&auml;ggning Genom att trycka p&aring; en knapp p&aring; telefonen frig&ouml;r du dig fr&aring;n besv&auml;ret med att st&auml;da genom att st&auml;da n&auml;r du &auml;r borta eller p&aring; jobbet. I appen g&aring;r det &auml;ven att schemal&auml;gga st&auml;dning av olika rum vid olika tider p&aring; dygnet. Du kan se till att roboten inte st&auml;dar sovrummet p&aring; natten eller k&ouml;ket medan du &auml;ter. Du kan anv&auml;nda dessa funktioner f&ouml;r att se till att QRE02-00 reng&ouml;r var du vill, n&auml;r du vill.  R&ouml;ststyrning QRE02-00 kan &auml;ven ing&aring; i ditt smarta hem, vilket g&ouml;r att du inte ens beh&ouml;ver &ouml;ppna appen f&ouml;r att starta den. QRE02-00 kan synkroniseras helt med r&ouml;stassistenter som Amazon Alexa, Google Assistant och Siri, s&aring; att du kan ge kommandon till robotdammsugaren med din r&ouml;st.  Barnl&aring;s Det finns ocks&aring; ett barnl&aring;s som hindrar barn fr&aring;n att starta roboten eller &auml;ndra inst&auml;llningarna utan din vetskap. Du har full kontroll oavsett vad du &auml;r.'	'Robotstøvsuger'	'Robotstøvsuger'	'https://to.elon.no/t/t?a=1606753968&as=1817440741&t=2&tk=1&cupa_sku=148695&url=https://www.elon.no/roborock-qrevo-edge-white-148695'	'https://www.elon.no/media/catalog/product/1/4/148695_1_5b9da81c76a53afaa61758d3aa4d8a4d.jpeg'	'new'	'in_stock'	'12890 NOK'		'6970995783346'	'RoboRock'	'RR0876'									'NO:::0 NOK'									
'148774'	'AOC 27"" - Q27G4XN'	'AOC Gamingskjerm 27"" - Q27G4XN Leter du etter en skjerm som kan matche din lidenskap for spill? AOC Q27G4XN er en 27-tommers gamingskjerm designet for å levere eksepsjonell ytelse og visuell kvalitet. AOC Q27G4XN leverer skarp 2560x1440 oppløsning og en jevn 180Hz oppdateringsfrekvens. Denne monitoren, som drives av en rask VA-panel med opptil 1 ms GtG og støtte for HDR10, skaper forbløffende visuelle effekter. Opplev skjerpede reaksjoner med en 1 ms GtG og lav inngangsforsinkelse. Designet for seier, den høydejusterbare eSports-basen tilbyr tilpassbar komfort for disse maratonspillsesjonene. Med en FreeSync-premiumsertifisert, adaptiv eSync, flimmerfri og lavt blålys-løsning hjelper dette perfekte våpenet deg å vinne konkurransen. Flimmerfri AOC flimmerfri teknologi bruker en DC (Direct Current) bakgrunnsbelysning, som reduserer flimrende lysnivåer. Med belastning på øynene og tretthet absolutt minimalisert, føler du deg fri til å nyte de lange og intensive spilløktene komfortabelt! Lavt blått lys AOC Lowblue Light beskytter deg mot skadelig blått lys som over lange økter har vist seg å forårsake belastning på øynene, hodepine og søvnforstyrrelser. Vår Lowblue Light-funksjon reduserer de skadelige bølgelengdene som sendes ut uten å ofre fargesammensetningen, noe som gjør opplevelsen fri for bekymring for øyeskader. Høydejusterbar stativ Hev eller senk skjermen slik at den passer til hver enkelts høyde- og sittestilling. Den lettjusterbare stativet gir timer med komfortabel arbeidsstilling. E-sport monitorstativ Vårt nye stativ, som er designet sammen med e-sportproffer, lar deg maksimere den frie plassen for alle dine tilbehør. Monitorens base er utformet for å redusere monitorens fotavtrykk på skrivebordet, og tillater til og med at du plasserer tastaturet oppå. Stativet inkluderer kabelhåndtering for å holde skrivebordet rent. Uansett hvilken sjanger du konkurrerer i, vil vi at du skal føle deg som en proff. GMENU AOC G-Menu er et gratis verktøy som du kan installere på din PC for å få fullstendig tilpasning sammen med maksimal bekvemmelighet. Lav inndataforsinkelse Sett refleksene dine på prøve ved å bytte til modusen AOC lav inndataforsinkelse. Glem grafiske finurligheter: I denne modusen ligger fokuset på den realistiske responstiden, noe som gir deg den ultimate fordelen under nervepirrende kamper. 180Hz oppdateringsfrekvens Konkurransepreget og intensiv spilling krever den beste teknologien for å sikre forsinkelsesfri, jevn spilling. Denne AGON by AOC-skjermen har en oppdateringsfrekvens på 180 Hz, noe som gjør den tre ganger raskere enn en standardskjerm. En lavere bildefrekvens kan få fiender til å virke som om de hopper fra punkt til punkt på skjermen, noe som gjør dem svært vanskelige å treffe. En bildefrekvens på 180 Hz gjenoppretter de kritiske manglende bildene tilbake til skjermen, og avslører fiendens bevegelser i ultrajevn bevegelse, noe som gjør det lettere for deg å sikte. Med denne AGON by AOC-spillmonitoren trenger du ikke å tåle inngangsforsinkelse og skjermriving. 1ms responstid GTG - Grå-til-grå GtG betyr Grå-Til-Grå og representerer hvor lang tid det tar for en piksel å skifte mellom en gråtone til neste. I spill teller hver millisekund og kan være forskjellen mellom å treffe eller bomme på et skudd. Rask responstid eliminerer også spøkelsesbilder og bevegelsesuskarphet. Rask VA Opplev det visuelle som aldri før med AGON BY AOC-skjermen. Dens dype svarte og høye kontrastforhold gjør at bildene popper opp, spesielt i mørkere spillscener. Den raske VA handler ikke bare om visuelt, det handler om presisjon. Med sine raske responstider forblir handlingen flytende og tydelig, selv under det mest intense spillet, noe som gjør deg imponert og fornøyd. Fra FPS-actionspill til de oppslukende verdenene av atmosfæriske RPG-er, AGON by AOC-skjermen er din inkjøringsport til en forbedret spillopplevelse. Skjermens raske ytelse og rike farger vil heve ditt spill. QHD-oppløsning Med 2560 x 1440 oppløsning tilbyr Quad HD (QHD) overlegen bildekvalitet og skarpe bilder som avslører de fineste detaljene. Widescreen 16:9-bildeforholdet gir god plass til å spre deg ut og arbeide, pluss at du kan nyte spill eller filmer i sin opprinnelige størrelse. Opplev spillet på beste måte med HDR10 HDR10 er her for å ytterligere forbedre bildekvaliteten, ved å forbedre synkroniseringen mellom din GPU eller spillkonsoll og monitoren. Dette skaper en mer realistisk, engasjerende og jevn spillopplevelse: Du vil føle deg som om du går inn i spillet, bilde for bilde. Adaptiv synkronisering Adaptive Sync tilpasser skjermens vertikale oppdateringsfrekvens til bildefrekvensen som leveres av din GPU, noe som gjør ditt spill og din opplevelse enda mer flytende ved å eliminere lagging, hakking og andre forstyrrelser. Denne funksjonen er også nyttig når du ser på videoer og andre visuelle medier, for jevnere underholdning.'	'Pc-skjermer'	'Pc-skjermer'	'https://to.elon.no/t/t?a=1606753968&as=1817440741&t=2&tk=1&cupa_sku=148774&url=https://www.elon.no/aoc-27-q27g4xn-148774'	'https://www.elon.no/media/catalog/product/1/4/148774_1_ac0f38413f7394ef46ef89e80eeb452d.jpeg'	'new'	'out_of_stock'	'3490 NOK'		'4038986182171'	'AOC'	'2226023'									'NO:::0 NOK'									
'148835'	'HP ENVY 6120E'	'HP ENVY 6120E Alt-i-ett-skriver  Du dr&oslash;mmer om det. ENVY gj&oslash;r det mulig.  Ta utskrifter hjemme til neste niv&aring; med HP ENVY. HPs tr&aring;dl&oslash;se alt-i-ett-fotoskriver for fargeutskrifter sammen med den enkleste skriverappen muliggj&oslash;r skanning, kopiering, tosidig utskrift og kantl&oslash;se bilder i livlige farger.  Alle utskrifter av dokumenter og bilder blir med h&oslash;yest mulig kvalitet Skriv ut dokumenter og kantl&oslash;se bilder med HPs teknologi for perfekt gjengivelse av skjermen i utskrift. Tilpass baksiden av bildene for personlige kort med automatisk tosidig fotoutskrift, eksklusivt med HP.  Den enkleste utskriftsopplevelsen Naviger utskrifter s&oslash;ml&oslash;st med HPs mest intuitive fargeber&oslash;ringsskjerm for skrivere. Bruk HPs selvhelbredende Wi-Fi med doble b&aring;nd for en Wi-Fi-tilkobling som faktisk fungerer og kobler seg automatisk til igjen om den brytes. N&aring; er det enda enklere &aring; konfigurere, skrive ut, skanne og kopiere, fra hvilken som helst enhet, med den enkleste skriverappen.  Elegant og holdbar design Gi en modern touch til en arbeidsplass eller et annet rom hjemme med HPs elegant designede og kompakte skriver. Velg en HP-skriver med en design som er laget med milj&oslash;et i tankene og som bidrar til &aring; redusere mengden avfall &ndash; produsert med 60% resirkulert plast.'	'Blekkskrivere'	'Blekkskrivere'	'https://to.elon.no/t/t?a=1606753968&as=1817440741&t=2&tk=1&cupa_sku=148835&url=https://www.elon.no/hp-envy-6120e-148835'	'https://www.elon.no/media/catalog/product/1/4/148835_1_8be3d76f74a04e2ebc381ccef6725546.jpeg'	'new'	'in_stock'	'1090 NOK'		'0197029817501'	'HP'	'CL61565'									'NO:::49 NOK'									
'136268'	'Elvita CLF6570S Airfryer'	'Airfryer CLF6570S Elvita  Elvita CLF6570S er en moderne og allsidig airfryer med en kapasitet p&aring; 5,7 liter og &aring;tte forh&aring;ndsinnstilte programmer som gj&oslash;r det enkelt &aring; lage sunn mat raskt og smidig.    Sunnere matlaging p&aring; null tid  Med Elvita CLF6570S kan du lage spr&oslash; og smakfulle m&aring;ltider med minimalt bruk av olje &ndash; perfekt til alt fra pommes frites til kylling. Airfryeren har en digital ber&oslash;ringsskjerm hvor du enkelt kan velge mellom forh&aring;ndsinnstilte programmer eller tilpasse temperatur og tid etter din egen oppskrift.    Fleksibel og brukervennlig  Den justerbare temperaturen (80&ndash;200 &deg;C) og timeren (1&ndash;60 minutter) gj&oslash;r det mulig &aring; tilberede alt fra gr&oslash;nnsaker til kj&oslash;tt med presisjon. Den innebygde vekten lar deg veie ingrediensene direkte i airfryeren, noe som hjelper deg &aring; oppn&aring; perfekte resultater.    Enkel rengj&oslash;ring og vedlikehold  Non-stick-belegget s&oslash;rger for at maten ikke fester seg, noe som gj&oslash;r rengj&oslash;ringen enklere. B&aring;de kurven og grillristen t&aring;ler oppvaskmaskin, s&aring; du slipper &aring; vaske for h&aring;nd. Det kompakte formatet gj&oslash;r den ogs&aring; lett &aring; oppbevare n&aring;r den ikke er i bruk.    Kompakt design som passer i alle kj&oslash;kken  Med en h&oslash;yde p&aring; 29,5 cm og en dybde p&aring; 42 cm (inkludert h&aring;ndtak) er airfryeren b&aring;de romslig og lett &aring; plassere. Det stilrene svarte designet passer inn i de fleste kj&oslash;kken, og med en ledningslengde p&aring; 90 cm er den enkel &aring; bruke der du &oslash;nsker.'	'Airfryer &amp; frityrkoker'	'Airfryer &amp; frityrkoker'	'https://to.elon.no/t/t?a=1606753968&as=1817440741&t=2&tk=1&cupa_sku=136268&url=https://www.elon.no/elvita-clf6570s-airfryer-136268'	'https://www.elon.no/media/catalog/product/1/3/136268_1_00c8bc33b45cf950f7e3d4b69e53e0d9.jpeg'	'new'	'in_stock'	'1590 NOK'		'7332150613896'	'Elvita'	'AF-600C'									'NO:::49 NOK'									
'148706'	'Wilfa WM5B-200 Vaffeljern'	'Wilfa&nbsp;WM5B-200 Vaffeljern&nbsp;    Wilfa WM5B-200 er et stilrent, svart vaffeljern som gj&oslash;r det enkelt &aring; steke spr&oslash; og gyllenbrune vafler. Med smarte funksjoner som luftspalter, lysindikator og en medf&oslash;lgende &oslash;se blir vaffelstekingen b&aring;de enkel og s&oslash;lefri. Wilfa WM5B-200 steker 5 hjerteformede vafler om gangen, med en diameter p&aring; 20 cm &ndash; perfekt for b&aring;de hverdagskos og helgefrokoster.  Spr&oslash; vafler med smart teknologi  Dette vaffeljernet har luftspalter som slipper ut damp og luftbobler under stekingen. Resultatet? Vafler som er spr&oslash; p&aring; utsiden og saftige p&aring; innsiden. De koniske stekeplatene s&oslash;rger for at r&oslash;ren fordeles jevnt.  Enkel bruk og smidig rengj&oslash;ring  Med den justerbare termostaten kan du tilpasse temperaturen etter dine preferanser. Lysindikatoren og lydsignalet forteller deg n&aring;r jernet er klart til bruk og n&aring;r vaflene er ferdige. Det doble non-stick-belegget gj&oslash;r at vaflene l&oslash;sner enkelt, samtidig som behovet for ekstra sm&oslash;r eller olje reduseres.  Gjennomtenkt design for enkel oppbevaring  Wilfa WM5B-200 er designet for &aring; kunne oppbevares st&aring;ende, noe som sparer plass p&aring; kj&oslash;kkenet. Med en h&oslash;yde p&aring; kun ca. 27 cm i oppreist posisjon passer det perfekt, selv i mindre kj&oslash;kkenskap.  &Oslash;se for perfekt dosering  Den medf&oslash;lgende &oslash;sen hjelper deg med &aring; helle riktig mengde r&oslash;re i vaffeljernet, noe som minimerer s&oslash;l og gj&oslash;r stekingen enda enklere.  Designet og utviklet i Norge  Dette vaffeljernet har en moderne og stilren design og er utviklet i Norge. Wilfa jobber kontinuerlig med &aring; skape produkter som oppfyller behovene i nordiske hjem.  5 &aring;rs garanti  Wilfa gir 5 &aring;rs garanti p&aring; vaffeljernet fra kj&oslash;psdatoen. Ta vare p&aring; kvitteringen, da den fungerer som garantibevis hos forhandleren.'	'Vaffeljern'	'Vaffeljern'	'https://to.elon.no/t/t?a=1606753968&as=1817440741&t=2&tk=1&cupa_sku=148706&url=https://www.elon.no/wilfa-wm5b-200-vaffeljern-148706'	'https://www.elon.no/media/catalog/product/1/4/148706_1_69daa787ac9ff9a75d024c72999d3079.jpeg'	'new'	'in_stock'	'899 NOK'		'7044876027917'	'Wilfa'	'602791'									'NO:::49 NOK'									
'121670'	'Targus 1215895'		'PC-veske'	'PC-veske'	'https://to.elon.no/t/t?a=1606753968&as=1817440741&t=2&tk=1&cupa_sku=121670&url=https://www.elon.no/targus-1215895-121670'	'https://www.elon.no/media/catalog/product/1/2/121670_1_8f44cdb013c601fed11580a27f727d59.jpeg'	'new'	'in_stock'	'799 NOK'		'5024442233500'	'Targus'	'645162'									'NO:::49 NOK'									
'120293'	'Maximum 18829'		'Bilderammer &amp; diverse'	'Bilderammer &amp; diverse'	'https://to.elon.no/t/t?a=1606753968&as=1817440741&t=2&tk=1&cupa_sku=120293&url=https://www.elon.no/maximum-18829-120293'	'https://www.elon.no/media/catalog/product/1/2/120293_1_87ff058c30b5867082324a2247082c82.jpeg'	'new'	'in_stock'	'579 NOK'		'5706998028464'	'Maximum'	'18829'									'NO:::49 NOK'									
'148967'	'Star Trading Bobby Grå 803-01 Bærbar Bordlampe'	'B&aelig;rbar bordlampe Bobby gr&aring; 803-01 Star Trading  Bobby fra Star Trading er en stilig, oppladbar bordlampe for innend&oslash;rs bruk, med tre valg for fargetemperatur og dimmer funksjon for optimal belysning.    Tre valg for fargetemperatur  Denne portable bordlampen gir deg muligheten til &aring; velge mellom varmhvitt, kaldhvitt og dagslys, som enkelt justeres med et lett trykk p&aring; den s&oslash;lvfargede knappen p&aring; lampefoten.    Dimmer funksjon  Med dimmer funksjonen kan du justere lysstyrken ved &aring; holde fingeren p&aring; knappen til du oppn&aring;r &oslash;nsket lysniv&aring;.    Brenntid og lading  Brenntid: 3&ndash;50 timer, avhengig av lysstyrke.  Batteri: Drives av et 18650 Li-Ion batteri.  Lading: USB-C-inngang (USB-C ladekabel inkludert).  Full ladetid: Ca. 3 timer.'	'Tilbehør &amp; andre innebelysningsprodukter'	'Tilbehør &amp; andre innebelysningsprodukter'	'https://to.elon.no/t/t?a=1606753968&as=1817440741&t=2&tk=1&cupa_sku=148967&url=https://www.elon.no/star-trading-bobby-gra-803-01-baerbar-bordlampe-148967'	'https://www.elon.no/media/catalog/product/1/4/148967_1_0400a6e5adfbb628c5ef346c8b7ceae0.jpeg'	'new'	'in_stock'	'399 NOK'		'7391482076724'	'Star Trading'	'803-01'									'NO:::49 NOK'									
'148969'	'Star Trading Bobby Grønn 803-03 Bærbar Bordlampe'	'B&aelig;rbar bordlampe Bobby Gr&oslash;nn 803-03 Star Trading  Bobby fra Star Trading er en stilig, oppladbar bordlampe for innend&oslash;rs bruk, med tre valg for fargetemperatur og dimmer funksjon for optimal belysning.    Tre valg for fargetemperatur  Denne portable bordlampen gir deg muligheten til &aring; velge mellom varmhvitt, kaldhvitt og dagslys, som enkelt justeres med et lett trykk p&aring; den s&oslash;lvfargede knappen p&aring; lampefoten.    Dimmer funksjon  Med dimmer funksjonen kan du justere lysstyrken ved &aring; holde fingeren p&aring; knappen til du oppn&aring;r &oslash;nsket lysniv&aring;.    Brenntid og lading  Brenntid: 3&ndash;50 timer, avhengig av lysstyrke.  Batteri: Drives av et 18650 Li-Ion batteri.  Lading: USB-C-inngang (USB-C ladekabel inkludert).  Full ladetid: Ca. 3 timer.'	'Tilbehør &amp; andre innebelysningsprodukter'	'Tilbehør &amp; andre innebelysningsprodukter'	'https://to.elon.no/t/t?a=1606753968&as=1817440741&t=2&tk=1&cupa_sku=148969&url=https://www.elon.no/star-trading-bobby-gronn-803-03-baerbar-bordlampe-148969'	'https://www.elon.no/media/catalog/product/1/4/148969_1_b72629905e5f5f5d315d83fce5bf012e.jpeg'	'new'	'in_stock'	'399 NOK'		'7391482076748'	'Star Trading'	'803-03'									'NO:::49 NOK'									
'148966'	'Star Trading Funghi stor 581-36 Bordlampe'	'Bordlampe Funghi stor 581-36 Star Trading  Funghi fra Star Trading er en stilfull batteridrevet glassdekorasjon, formet som en sopp med et elegant m&oslash;nster i brunt og hvitt. Den avgir et varmt, hvitt lys, som skaper en stemningsfull og koselig belysning.    Elegant glassdekorasjon for innend&oslash;rs bruk  Funghi er en batteridrevet bordlampe som gir et vakkert, varmhvitt skinn, perfekt for en lun atmosf&aelig;re p&aring; et bord eller en benk. Hver lampe har en unik design, ettersom m&oslash;nsteret i brunt og hvitt varierer fra produkt til produkt.    M&aring;l  Bredde: 15 cm  H&oslash;yde: 17 cm  Dybde: 15 cm  Batterier og brenntid  Krever 2 x AAA-batterier (selges separat).  Brenntid p&aring; ca. 80 timer.'	'Bordlamper'	'Bordlamper'	'https://to.elon.no/t/t?a=1606753968&as=1817440741&t=2&tk=1&cupa_sku=148966&url=https://www.elon.no/star-trading-funghi-stor-581-36-bordlampe-148966'	'https://www.elon.no/media/catalog/product/1/4/148966_1_25c58b4b625d0d458754369e0e74b146.jpeg'	'new'	'out_of_stock'	'229 NOK'		'7391482072535'	'Star Trading'	'581-36'									'NO:::49 NOK'									
